1005,Women's Socks,Women's Fashion,5.99,1,592
1327,Football,Sports and Fitness,18.99,248
1984,Ballpoint Pens,Office Products,3.85,453
1623,Silverware,Kitchen and Dining,27.50,398 
15134,Lotion,Beauty and Personal Care,8.47,401
10021,Flowers,Grocery and Gourmet,47.98,20 
13332,Running Sneakers,Women's Fashion,68.05,159 
59871,Fishing Rod,Sports and Fitness,48.97,309 
4353,Cooler,Outdoor Recreation,57.49,402
34565,Bath Towels,Home and Kitchen,13.87,205 
9567,Slip and Slide,Toys and Games,43.99,87 